"product_id","date_id","quantity","sale_peso","cost_peso"
"20090731","BGUANTEKEVLAR",150,123,0
"20090731","BCASSIN031860",55,19.7,1
"20090731","BCASSCASCOROCK",287,108.86,0
"20090731","BTANDEMSPEED",116,78.13,1
"20090731","BPETZLTIBLOC",42,25.43,1
"20090731","BCAMPCINTA",20,14,3
"20090731","NALQPARKA",234,1,1
"20090731","NALQPANTIMPERM",180,1,1
"20090731","NALIVBUZO",120,34,0
"20090731","BZAPPHOENIX",300,205,1
"20090731","NALIVTREKKPANT",180,100,0
"20090731","NMSRKITANUAL",25,14,1
"20090731","BALIVPOLERA",85,30,0
"20090731","NFRONTANDES",520,270,1
"20090731","BALIVINTPANT",70,15,0
"20090803","BMED1piel",20,4.97,0
"20090803","NALIVMEDABR",35,7.08,0
"20090803","BALIVINTPANTSEDA",65,20,0
"20090803","BALIVCAMINT",60,20,0
"20090803","BALIVINTPANT",60,15,0
"20090803","NORIX",247,145,1
"20090803","BALIVCAMINTLADYSEDA",65,24,0
"20090803","NALIVMEDIATREKK",25,6.3,0
"20090803","NMAKPANTDESLADY",210,114,0
"20090803","NFRONTANDES",520,270,1
"20090803","NALIVMEDABR",35,7.08,0
"20090803","BALIVPOLLADYELAZ",100,30.7,0
"20090803","NALIVMEDIATREKK",25,6.3,0
"20090803","BALIVCAMINT",70,20,0
"20090803","NMAKWINDCAMP",440,240,0
"20090803","BALIVCAMINTLADY",60,20,0
"20090803","BALIVCAMINTLADYSEDA",65,24,0
"20090803","BGUANTESKY",35,16,1
"20090803","NOUTRAIMANJKLADY",180,92,0
"20090803","NMAKTRANGOLADY",130,71.2,0
"20090803","BALIVCAMINTLADY",70,20,0
"20090803","NALIVMEDIATREKK",25,6.3,0
"20090803","BALIVINTPANT",70,15,0
"20090803","BZAPPHOENIX",300,205,1
"20090803","BZAPPHOENIX",330,205,1
"20090803","BALIVCAMINT",70,20,0
"20090803","BMAGNESIO",32,19.4,1
"20090803","NALICCAMISCOMBIN",70,25,0
"20090803","NALIVBOLSILLO",36,11,1
"20090803","NOUTANDES",257,143,1
"20090803","BALIBOT",65,25,1
"20090803","NALIVMEDIATREKK",25,6.3,0
"20090803","BCAMPBAST",145,95,1
"20090803","NALIVGORRO",30,7.8,0
"20090803","BALIVCAMINTSEDA",65,24,0
"20090803","NLIBOMITON",220,123,0
"20090803","NALIVERBOLPO",130,45,1
"20090803","NMAKEIGERLADY",160,88,0
"20090803","BCAMPBAST",134,95,1
"20090804","NMED1piel",20,4.11,0
"20090804","NIMPERMEABILIZ",10,8.9,1
"20090804","NALIVPOLAINA",150,68,0
"20090804","NOUTGUANTW",110,59.5,0
"20090804","BCASSFIG8",70,25.9,1
"20090804","BCASSIN044001",92,36.8,1
"20090804","BCASSIN032419",23,9.97,2
"20090804","BROCACUERDA",20,13.5,7
"20090804","BCASSMOSQOVAL",81,29.54,2
"20090804","NALIVMEDIATREKK",25,6.3,0
"20090804","NALIVMEDABR",35,7.08,0
"20090804","NALIVERBOLPO",130,45,1
"20090804","BDOITAISLECO",85,56.82,1
"20090804","NMAKARTIC",490,272,0
"20090804","NMAKPANTDESMH",230,128,0
"20090804","NMAKPANTDESLADY",210,114,0
"20090804","NFRONTANDES",520,270,1
"20090804","NALIVPOLAINA",150,68,0
"20090804","NMAKGUANTPOL",39,19.2,0
"20090804","NPASAM",30,6,1
"20090804","NALIVCUBMIT",120,39,1
"20090805","BANTEOJOS",56,25,1
"20090805","NMAKTOLOSA",950,518,0
"20090805","NALIVPOLAINA",150,68,0
"20090805","NALIVPOLBOLCORTA",77,45,0
"20090805","NFRONTANDES",520,270,1
"20090805","NALIVMEDABR",35,7.08,0
"20090805","NALIVMEDIATREKK",25,6.3,0
"20090805","NALIVTREKKPANT",180,100,0
"20090805","NALIVGORRO",30,7.8,0
"20090805","NALIVBUZO",120,34,0
"20090805","NMAKGUANTPOL",39,19.2,0
"20090805","BLUBRILINEA",40,25.8,1
"20090805","NMAKCHALLADYPOL",122,63.2,0
"20090805","NALICCAMISCOMBIN",70,25,0
"20090805","NALIVBUZO",120,34,0
"20090805","NALIVBUZO100",100,35,0
"20090805","NALIVMEDIATREKK",25,6.3,0
"20090805","NALIVBUZO",120,34,0
"20090805","NALIVMEDIATREKK",25,6.3,0
"20090805","NORIX",246,145,1
"20090805","BANTEOJOS",50,25,1
"20090805","NALIVGORRO",30,7.8,0
"20090805","NMAKKHUMBU",250,139,0
"20090805","BDOITECARTGR",41,26,1
"20090805","BALIVCAMINT",70,20,0
"20090805","NFRONTANDES",520,270,1
"20090805","BALIVINTPANT",70,15,0
"20090805","BALIVCAMINT",70,20,0
"20090805","NALIVBUZO",120,34,0
"20090805","BCASSDAYSI",137,68,1
"20090805","BCASSIN031890",52,22.92,2
"20090805","BCASSIN043101",129,50.67,1
"20090805","BCASSIN031860",46,19.7,2
"20090805","BCASSIN031812",59,26.15,1
"20090805","NALIVGORRO",30,7.8,0
"20090805","BCAMP6",9,6,5
"20090805","BROCAFAN",850,462,1
"20090805","NMAKKHUMBU",250,139,0
"20090805","NMSRGUIDE",480,268,1
"20090805","BCASSFIG8",70,25.9,2
"20090806","NOUTMOCHYAK70",675,374,1
"20090806","NMAKBOREAL60",550,293,1
"20090806","BGUANTESKY",35,16,1
"20090806","BALIVPOLERA",85,30,0
"20090806","BALIVPOLLADYELAZ",100,30.7,0
"20090806","NPASAM",30,6,1
"20090806","NALIVMEDABR",35,7.08,0
"20090806","NOUTELBRUS",983,530,0
"20090806","BANTEOJOS",56,25,4
"20090806","NMAKWINDCAMP",445,240,0
"20090806","NCEBEANTIP",280,107,1
"20090806","BPAÑUELO",20,11.5,1
"20090806","NALIVTREKKPANT",220,100,0
"20090806","NALIVBUZO",120,34,0
"20090806","NALIVMEDABR",35,7.08,0
"20090806","BALIVPOLERA",85,30,0
"20090806","NUNDERANTEO",170,94,1
"20090806","NALIVPOLAINA",150,68,0
"20090806","NALIVPANTIMP",280,100,0
"20090806","BALIVCAMINTSEDA",77,24,0
"20090806","NALIVPANT100",110,32,0
"20090806","BALIVINTPANTSEDA",77,20,0
"20090806","NALQUILER",93,1,1
"20090806","BALIVCAMINT",70,20,0
"20090806","BPAÑUELO",20,11.5,1
"20090806","BCORDIN4",5,3.2,10
"20090806","NOUTGUANTPOL",39,23,0
"20090806","NPANTIMPACONCAGUA",450,170,0
"20090806","BPALAPEMTL",90,58.64,1
"20090806","BCAMPCORD7",14,9,5
"20090806","BSPINIT140110",105,69.4,1
"20090806","NMAKTRANGO",130,71,0
"20090806","balivbala",20,4,1
"20090807","NALIVMEDABR",35,7.08,0
"20090807","NALIVTREKKPANT",1,90,0
"20090807","BPAÑUELO",20,11.5,1
"20090807","BMAKGORRO",20,8.7,0
"20090807","BALIVCAMINTLADYSEDA",77,24,0
"20090807","NALIVMEDABR",35,7.08,0
"20090807","BANTEOJOS",56,25,1
"20090807","NMAKEIGERLADY",160,88,0
"20090807","BCASSIN044001",92,36.8,1
"20090807","BCASSIN031860",46,19.7,2
"20090807","NALIVCHAL",100,30,0
"20090807","BALIVCAMINTLADYSEDA",65,24,0
"20090807","BMEDABRIGO",35,8.56,0
"20090807","BPAÑUELO",20,11.5,1
"20090807","BALIVINTPANT",60,15,0
"20090807","BALIVCAMINT",60,20,0
"20090807","NALIVMEDABR",35,7.08,0
"20090807","BALIVINTPANT",60,15,0
"20090807","NALIVBUZO",120,34,0
"20090807","NALIVGORRO",30,7.8,0
"20090807","NALIVMEDABR",35,7.08,0
"20090807","NMAKNITROJK",780,435,0
"20090807","NALIVMASCNEOP",65,32,1
"20090807","NALIVMOCH40",290,150,0
"20090807","NALIVCUBREREF",130,62,1
"20090807","NALIVGORRO",30,7.8,0
"20090807","NALIVTREKKPANT",220,90,0
"20090807","BGUILLUMET",430,290,1
"20090807","NGRASA",10,2.35,1
"20090807","NMAKNEPAL",1388,734,0
"20090810","NOUTMOUNTPANT",509,290,0
"20090810","NLIBOCAMPENDUR",805,412,0
"20090810","BALIVCAMINTSEDA",70,24,0
"20090810","NMSRKIT",150,86,1
"20090810","NALIVBOLSILLO",1,11,1
"20090810","NALIVMASCNEOP",65,32,1
"20090810","NMAKBOREAL60",550,293,1
"20090810","BCORDIN2",3,1.9,10
"20090810","NALIVMEDABR",35,7.08,0
"20090810","BALIVINTPANT",60,15,0
"20090810","NMANGUERA",25,10,3
"20090810","NMAKWINDCAMLADY",350,183.2,0
"20090810","NGUILLUMET",420,239.8,1
"20090810","NORIX",245,145,1
"20090810","BANTEOJOS",50,25,1
"20090810","BALIVCAMINT",60,20,0
"20090810","NALIVCAMP",150,44.3,0
"20090810","BGUANTESKY",40,16,1
"20090810","NALIVMEDABR",35,7.08,0
"20090810","NALIVMEDIATREKK",14,6.3,0
"20090810","NMAKTOLOSA",950,518,0
"20090810","NALIVBOLSILLO",1,11,1
"20090810","BGRAMPC12UNIV",782,291.66,1
"20090810","BALIVCAMINT",70,20,0
"20090810","NMAKWINDCAMP",440,240,0
"20090810","BALIVCAMINTSEDA",65,24,0
"20090810","NALIVMEDIATREKK",25,6.3,0
"20090810","BALIVCAMINT",60,20,0
"20090810","NALIVMEDABR",35,7.08,0
"20090810","NALIVPAÑ",23,16,1
"20090810","NALIVTREKKPANT",220,90,0
"20090810","NMAKFRONTVEST",410,227,0
"20090810","BALIVCAMINT",60,20,0
"20090810","NALIVMEDABR",35,7.08,0
"20090810","BMAKGORRO",24,8.7,0
"20090810","BALIVINTPANT",70,15,0
"20090810","NALQPANTIMPERM",80,1,1
"20090810","BALIVCAMINT",60,20,0
"20090810","NALIVMEDABR",35,7.08,0
"20090810","NALIVGORRO",32,7.8,0
"20090810","BALIVINTPANT",60,15,0
"20090810","NALQPANTIMPERM",80,1,1
"20090810","NOUTGUANTPOL",39,23,0
"20090810","NALIVMEDABR",35,7.08,0
"20090810","NALIVTREKKPANT",220,90,0
"20090810","NALQGRAMPON",39,1,1
"20090810","NALQCARPAALTA",216,1,1
"20090810","NMAKEIGERLADY",166,88,0
"20090810","BTERMOBALA",110,60.5,1
"20090810","BDOITAISLECO",95,56.82,1
"20090810","NALIVMEDABR",35,7.08,0
"20090810","NALIVPAÑ",23,16,1
"20090810","BMSRBOTGRIS",40,24.8,1
"20090811","NALIVPANT100",100,32,0
"20090811","NALIVCUBREREF",130,62,1
"20090811","NALIVMEDABR",35,7.08,0
"20090811","BCASSIN0158",392,138.54,1
"20090811","nalqbota",120,1,1
"20090811","NALQAISL",72,1,1
"20090811","NALQCAMPERADUVET",360,1,1
"20090811","NALQCUBREMITON",80,1,1
"20090811","NALQPANTIMPERM",160,1,1
"20090811","NALQPARKA",208,1,1
"20090811","NALQBOLSA",180,1,1
"20090811","NALQPANTIMPERM",80,1,1
"20090811","NALQGRAMPON",52,1,1
"20090811","NALQPIQUETA",28,1,1
"20090811","NALQAISL",36,1,1
"20090811","nalqbota",120,1,1
"20090811","NALIVPANT100",90,32,0
"20090811","NALIVPAÑ",23,16,1
"20090811","BANTEOJOS",56,25,1
"20090811","NALQPANTIMPERM",140,1,1
"20090811","NPASAM",30,6,1
"20090811","NALIVCUBREREF",130,62,1
"20090811","nalqbota",120,1,1
"20090811","NALQGRAMPON",52,1,1
"20090811","NALQPIQUETA",28,1,1
"20090811","NALIVMEDIATREKK",25,6.3,0
"20090811","NLIBOCHAL",450,198,0
"20090811","NALQGRAMPON",52,1,1
"20090811","NALQPANTIMPERM",80,1,1
"20090811","NALQBOLSA",360,1,1
"20090811","NALIVPOLAINA",150,68,0
"20090811","NALIVCUBMIT",120,39,1
"20090811","NALQMOCHILAPORTEO",160,1,1
"20090811","NALQCAMPERADUVET",360,1,1
"20090811","BALIVCAMINT",70,20,0
"20090812","BCASSIN0158",392,138.54,1
"20090812","NALIVCUBREREF",130,62,1
"20090812","BPAÑUELO",20,11.5,1
"20090812","NMAKGORRAWIN",55,25.6,0
"20090812","NALIVMEDABR",35,7.08,0
"20090812","NALIVMEDIATREKK",25,6.3,0
"20090812","BALIVINTPANT",70,15,0
"20090812","NALQPIQUETA",42,1,1
"20090812","BPROWAVY",165,101,1
"20090812","NALQCUBREMITON",42,1,1
"20090812","nalqbota",180,1,1
"20090812","NALQBASTON",60,1,1
"20090812","NALQPOLAINA",48,1,1
"20090812","NALQGRAMPON",78,1,1
"20090812","BALIVINTPANT",70,15,0
"20090812","NALIVGORRO",30,7.8,0
"20090812","BALMOHADA",16,9,1
"20090812","BALIVCAMINTSEDA",77,24,0
"20090812","BALIVCAMINTLADY",65,20,0
"20090812","NMAKCAMISINT",80,34.4,0
"20090812","NMAKPAMIR70",655,364,1
"20090812","NALIVCUBREREF",130,62,1
"20090812","NMAKEIGER",165,90,0
"20090812","BALIVINTPANTSEDA",77,20,0
"20090812","NOUTPANTDESM",240,132,0
"20090812","NALIVMEDIATREKK",25,6.3,0
"20090812","NALIVPANT100",110,32,0
"20090812","BALIVCAMINTLADYSEDA",77,24,0
"20090812","NALIVMEDABR",35,7.08,0
"20090812","NMAKTRANGOLADY",130,71.2,0
"20090812","BALIVINTPANT",70,15,0
"20090812","NALIVBUZO100",100,35,0
"20090812","NOUTTISACK",220,121,1
"20090812","BALIVCAMINTSEDA",77,24,0
"20090812","BFRASCOS",20,13.45,1
"20090812","NLIBOFORCE",180,79.8,0
"20090812","NMAKTRANGO",130,71,0
"20090812","BALIVREMH",77,22.14,0
"20090812","NALIVMEDABR",35,7.08,0
"20090812","NBOSINEOP",40,22.5,2
"20090812","BMSRBOTGRIS",50,24.8,2
"20090812","BALIVPOLERA",85,30,0
"20090812","BALIVPOLELAZ",95,32,0
"20090812","BGUANTESKY",40,16,3
"20090812","BALIVPOLLADYELAZ",90,30.7,0
"20090812","NALIVMEDABR",35,7.08,0
"20090812","NALIVMEDIATREKK",25,6.3,0
"20090812","BALIVCAMINTLADYSEDA",65,24,0
"20090812","NALQPANTIMPERM",160,1,2
"20090812","BANTEOJOS",50,25,1
"20090812","BMAKPANTIMPLIGHTLADY",460,222,0
"20090812","NALQPARKA",208,1,1
"20090812","BCAMPCINTA",20,14,2
"20090812","BCAMP6",9,6,3
"20090812","BROCAFAN",850,462,1
"20090812","BAISLWAVY",120,81,1
"20090812","ALIPANTINTNIÑ",45,25,1
"20090812","BDOITAISLECO",85,56.82,1
"20090812","BDOITELINT3",30,18,1
"20090812","NALIVERBOLPO",130,45,1
"20090812","ALICAMISINTNIÑ",45,25,1
"20090812","NALIVMEDABR",35,7.08,0
"20090812","NMAKFRONTVEST",415,227,0
"20090812","NALIVMEDABR",35,7.08,0
"20090812","BALIVPOLLADYELAZ",100,30.7,0
"20090813","NALQRAQUETA",60,1,1
"20090813","BORIX",245,171.85,1
"20090813","NALIVMEDABR",35,7.08,0
"20090813","NALIVPANT100",110,32,0
"20090813","NALQUILER",60,1,1
"20090813","NBOSINEOP",40,22.5,1
"20090814","NMAKGUANTPOL",39,19.2,0
"20090814","NALIVGORRO",30,7.8,0
"20090814","NFRONTANDES",520,270,1
"20090814","NALQBASTON",30,1,1
"20090814","NMAKTOLOSA",950,518,0
"20090814","NIMPERMEABILIZ",20,8.9,1
"20090814","NALQRAQUETA",48,1,1
"20090814","NALIVMEDABR",35,7.08,0
"20090814","BGUANTESKY",35,16,1
"20090814","NALQPANTIMPERM",100,1,3
"20090814","NALQPARKA",130,1,2
"20090814","NALQBOTACUERO",100,1,2
"20090814","NALQANTIP",55,1,3
"20090814","NALQGRAMPON",39,1,1
"20090814","BCAMPBAST",150,95,1
"20090814","NALQPIQUETA",21,1,1
"20090814","BGUANTESKY",35,16,1
"20090814","NALIVGORRO",30,7.8,0
"20090814","BALIVCAMINT",60,20,0
"20090814","BALIVINTPANT",60,15,0
"20090814","NALQPARKA",112,1,1
"20090814","NALQPANTIMPERM",96,1,1
"20090814","NALQBOTACUERO",160,1,1
"20090814","NMAKMIT",185,100,0
"20090814","BCASSTIMBA",385,96,0
"20090814","BCASSIN031990",75,30.78,1
"20090814","BCASSIN031860",46,19.7,1
"20090814","NBOSINEOP",40,22.5,2
"20090814","BCAMP6",9,6,10
"20090814","BMSRBOTGRIS",40,24.8,2
"20090814","BOUTMINERVA",620,429,0
"20090814","nalqbota",120,1,1
"20090814","NALQCASCO",48,1,1
"20090814","NALQPIQUETA",28,1,1
"20090814","NALQGRAMPON",52,1,1
"20090814","BDOITELINT3",30,18,1
"20090814","NALIVTREKKPANT",220,90,0
"20090814","NALIVMEDIATREKK",25,6.3,0
"20090814","BORIX",245,171.85,1
"20090814","NALQCUBREMITON",28,1,1
"20090814","nalqbota",120,1,1
"20090814","NALQPIQUETA",28,1,1
"20090814","NALQGRAMPON",52,1,1
"20090814","NALQPANTIMPERM",80,1,1
"20090814","NALQPOLAINA",24,1,1
"20090814","NALIVMEDIATREKK",25,6.3,0
"20090814","NALIVMEDABR",35,7.08,0
"20090814","BCAMPBAST",145,95,1
"20090814","NALIVERBOLPO",130,45,1
"20090814","BALIVCAMINTLADY",70,20,0
"20090814","BAMBOO21",60,38.5,1
"20090814","nalqbota",120,1,1
"20090814","NALQGRAMPON",52,1,1
"20090814","NALQPIQUETA",28,1,1
"20090814","NALIVBUZO100",100,35,0
"20090814","NALQBOTACUERO",60,1,1
"20090814","NALIVMEDABR",35,7.08,0
"20090814","BALIVPOLERA",80,30,0
"20090814","NALIVBUZO100",100,35,0
"20090814","NALQBOTACUERO",220,1,1
"20090814","BALIVCAMINT",60,20,0
"20090814","NALIVMEDIATREKK",25,6.3,0
"20090814","NALQRAQUETA",96,1,1
"20090814","BALIMEDIATREKK",25,7.5,0
"20090814","NALQAISL",15,1,1
"20090814","NALQCASCO",36,1,1
"20090814","NALQBASTON",30,1,1
"20090814","NALQCUBREMITON",21,1,1
"20090814","NALQBOLSA",45,1,1
"20090814","NALQPANTIMPERM",60,1,1
"20090814","NALQPARKA",78,1,1
"20090814","NALQPOLAINA",24,1,1
"20090814","NALQPIQUETA",21,1,1
"20090814","NALQRAQUETA",67,1,5
"20090814","NALQCARPAALTA",486,1,1
"20090814","NALQGRAMPON",39,1,1
"20090814","NALQHANDY",78,1,1
"20090814","NBOSINEOP",40,22.5,1
"20090814","NALIVMEDABR",35,7.08,0
"20090814","NMAKMIT",185,100,0
"20090814","NMSRGUIDE",510,268,1
"20090814","BTIKKAPLUSS",253,153,1
"20090814","NALIVCUELLO",55,9.2,0
"20090814","BSPINIT140110",130,69.4,1
"20090814","NALQPIQUETA",28,1,2
"20090814","NALQGRAMPON",52,1,2
"20090814","NALQMITON",40,1,1
"20090814","BCASSIN0158",392,138.54,1
"20090814","NALQCAMPERADUVET",135,1,1
"20090814","nalqbota",90,1,1
"20090814","NALQAISL",27,1,1
"20090814","NALQMITON",30,1,1
"20090814","NALQPIQUETA",21,1,1
"20090814","NALQBOLSA",135,1,1
"20090814","NALQGRAMPON",39,1,1
"20090815","NOUTPANTDESM",215,132,0
"20090815","NALIVGORRO",30,7.8,0
"20090815","BPAÑUELO",20,11.5,1
"20090815","NMED1piel",20,4.11,0
"20090815","BALIVCAMINTLADYSEDA",77,24,0
"20090815","NALIVMEDIATREKK",25,6.3,0
"20090815","NALIVMEDABR",35,7.08,0
"20090815","NALQANTIP",80,1,1
"20090815","BLUBRILINEA",40,25.8,1
"20090815","NMAKTRANGOLADY",130,71.2,0
"20090815","NMAKFRONTVEST",410,227,0
"20090815","BTIKKAPLUSS",220,153,1
"20090815","NMAKGUANTPOL",39,19.2,0
"20090815","NALIVMEDABR",35,7.08,0
"20090815","NALIVPANT100",110,32,0
"20090815","NMED1piel",20,4.11,0
"20090815","BMSRBOTGRIS",50,24.8,1
"20090815","BPIU",110,46,1
"20090815","BALIVINTPANT",60,15,0
"20090815","NALIVMEDIATREKK",25,6.3,0
"20090815","NALIVMEDABR",35,7.08,0
"20090815","NMAKEIGERLADY",160,88,0
"20090815","BALIVPOLLADYELAZ",90,30.7,0
"20090815","BALIVINTPANT",60,15,0
"20090815","NMAKNEPAL",1300,734,0
"20090815","NALIVMEDIATREKK",25,6.3,0
"20090815","BALIVCAMINTLADY",60,20,0
"20090815","BALIVCAMINTLADYSEDA",65,24,0
"20090815","NALIVMEDABR",35,7.08,0
"20090815","BALIVINTPANTSEDA",65,20,0
"20090815","BALIVINTPANT",60,15,0
"20090815","NMAKCHALLADYPOL",130,63.2,0
"20090815","BALIVPOLLADYELAZ",90,30.7,0
"20090815","NALIVGORRO",30,7.8,0
"20090815","NBOSINEOP",40,22.5,1
"20090815","NALIVCUELLO",35,9.2,0
"20090815","BMAKEIGERLADY",160,89,0
"20090815","NALQPARKA",130,1,1
"20090815","NALQCUBREMITON",25,1,1
"20090815","NALIVMEDIATREKK",25,6.3,0
"20090815","NALIVBUZO100",100,35,0
"20090815","NALICCAMISCOMBIN",70,25,0
"20090819","NMAKEIGERLADY",160,88,0
"20090819","BALIVPOLLADYELAZ",100,30.7,0
"20090819","BALIVPOLLADYELAZ",100,30.7,0
"20090819","NALIVMEDABR",35,7.08,0
"20090819","NALIVMEDIATREKK",25,6.3,0
"20090819","NALIVPANTPOLAR100LAD",110,32,0
"20090819","BALIVINTPANT",70,15,0
"20090819","NMAKTRANGOLADY",130,71.2,0
"20090819","NALIVBUZO100",100,35,0
"20090819","NMAKGUANTPOL",39,19.2,0
"20090819","BALIVINTPANT",70,15,0
"20090819","BALIVPOLERA",85,30,0
"20090819","NALIVGORRO",30,7.8,0
"20090819","NALIVPANTPOLAR100LAD",110,32,0
"20090819","NOUTMOCHTIROL",540,273,1
"20090819","NMAKARTIC",490,272,0
"20090819","NALICUBRERIST",45,25,1
"20090819","NALQANTIP",100,1,1
"20090819","BALIVINTPANT",60,15,0
"20090819","BALIVCAMINT",60,20,0
"20090819","NALIVMEDABR",35,7.08,0
"20090819","NMAKEIGERLADY",160,88,0
"20090819","BALIVINTPANT",70,15,0
"20090819","NALIVPANT100",110,32,0
"20090819","NALIVERBOLPO",130,45,2
"20090819","BOUTMINERVA",620,429,0
"20090819","BALIVINTPANT",70,15,0
"20090819","BCASSIN044002",83,39.31,1
"20090819","NTEKMAGN",35,20,1
"20090819","BALMOHADA",16,9,1
"20090819","BMAGNESIO",32,19.4,1
"20090819","BCASSELFCSEG",88,30.52,1
"20090819","NMAKPANTDRY",460,255,0
"20090819","NALIVGORRO",30,7.8,0
"20090819","BCAMPBAST",150,95,2
"20090819","NALIVMEDIATREKK",25,6.3,0
"20090819","NALIVMEDABR",35,7.08,0
"20090819","BSILBATO",10,3.41,1
"20090819","NMSRBAST",494,259,1
"20090819","NMSRRAQ",1223,575,1
"20090819","BCASSIN0158",401,138.54,1
"20090819","NBOSINEOP",40,22.5,1
"20090819","BMSRBOTGRIS",40,24.8,1
"20090819","BMEDABRIGO",35,8.56,0
"20090819","NMED1piel",20,4.11,0
"20090819","NALIVMEDIATREKK",25,6.3,0
"20090819","BALIVPOLERA",75,30,0
"20090819","NALQUILER",50,1,1
"20090819","NALQTORNILLO",105,1,1
"20090819","BALIVCAMINTLADY",60,20,0
"20090819","BALIVCAMINT",60,20,0
"20090819","BALIVINTPANT",60,15,0
"20090821","NOUTMOCH23",200,110,1
"20090821","NALIVPAÑ",1,16,1
"20090821","BMED1piel",20,4.97,0
"20090821","BALIMEDIATREKK",25,7.5,0
"20090821","NMAK700",1140,633,0
"20090821","balivbala",20,4,1
"20090821","NALIVCUELLO",30,9.2,0
"20090821","BALIVCAMINTSEDA",60,24,0
"20090821","BMEDABRIGO",35,8.56,0
"20090821","NMED1piel",20,4.11,0
"20090821","NMAKWINDCAMLADY",350,183.2,0
"20090821","BCASSMOSQOVAL",81,29.54,1
"20090821","BFIXE",33,19.7,1
"20090821","BPETZLTIBLOC",42,25.43,2
"20090821","NMANGUERA",30,10,1
"20090821","BGUANTESKY",35,16,1
"20090821","BMEDABRIGO",35,8.56,0
"20090821","BANTEOJOS",56,25,1
"20090821","NMAKPANTDESLADY",210,114,0
"20090821","NALIVMEDIATREKK",25,6.3,0
"20090821","NALIVERBOLPO",130,45,1
"20090821","BZAPPHOENIX",300,205,1
"20090821","NALQPANTIMPERM",160,1,2
"20090821","NALIVMEDABR",35,7.08,0
"20090821","NALQANTIP",80,1,1
"20090821","BPAÑUELO",20,11.5,1
"20090821","BALIBOT",65,25,1
"20090821","BALIVCAMINT",70,20,0
"20090821","BMEDABRIGO",35,8.56,0
"20090821","NALQPANTIMPERM",84,1,1
"20090821","NALQBOTACUERO",140,1,2
"20090821","NALQPARKA",182,1,1
"20090822","NOUTTISACK",212,121,1
"20090822","NOUTPISCO",280,160,1
"20090822","BPAÑUELO",20,11.5,1
"20090822","BALIVPOLERA",70,30,0
"20090822","BALIVINTPANT",60,15,0
"20090822","NALICCAMISCOMBIN",70,25,0
"20090822","NALQPANTIMPERM",108,1,1
"20090824","NALIVGORRO",30,7.8,0
"20090824","NALIVMEDIATREKK",25,6.3,0
"20090824","NALQPANTIMPERM",160,1,1
"20090824","NMAKPANTDESLADY",210,114,0
"20090824","BALIVCAMINTLADY",70,20,0
"20090824","BALIVINTPANT",70,15,0
"20090824","NMAKEIGERLADY",160,88,0
"20090824","NALQUILER",66,1,1
"20090824","BSIGNAL",24,16,1
"20090824","BTIKKAPLUSS",253,153,1
"20090824","BBOLSOEXPED",480,250,0
"20090824","BCASSIN044002",83,39.31,1
"20090824","BCASSIN044001",92,36.8,1
"20090824","BFIXE",33,19.7,1
"20090824","BCASSMAMBO",385,113,0
"20090824","BCASSFIG8",70,25.9,1
"20090824","NALIVPANT100",100,32,0
"20090824","BALIBOT",65,25,1
"20090824","BTOALLAL",146,98,2
"20090824","NMSRWHISPERINTER",675,385,1
"20090824","NMSRBOT1000",147,58,1
"20090824","NALIVCUBREREF",130,62,1
"20090824","NTEKMAGN",35,20,1
"20090824","BPIU",105,46,1
"20090824","BCASSTIMBA",385,96,0
"20090824","NORIX",255,145,1
"20090824","BMAGNESIO",32,19.4,1
"20090824","BSTOP",160,107.52,3
"20090824","BCASSIN043101",144,50.67,2
"20090824","NTEKMAGN",35,20,1
"20090824","NALQBOTACUERO",200,1,1
"20090824","NALIVCUELLO",35,9.2,0
"20090824","BALIVCAMINT",60,20,0
"20090824","NALQPANTIMPERM",108,1,1
"20090824","NALQANTIP",90,1,1
"20090824","NALQPARKA",126,1,1
"20090824","NALQBOTACUERO",180,1,1
"20090824","BGUANTESKY",35,16,1
"20090824","NALQBOTACUERO",200,1,1
"20090824","NALIVCUELLO",35,9.2,0
"20090824","BMSRWATERWORK",1042,595,1
"20090824","BALIVCOOLMAX",18,6.65,0
"20090824","NALIVBOLSILLO",36,11,1
"20090824","NGRASA",10,2.35,1
"20090824","NALIVMEDIATREKK",25,6.3,0
"20090824","BALIVCAMINTLADYSEDA",77,24,0
"20090824","BRECTADS40",126,84.6,1
"20090824","NMAKWINDCAMLADY",330,183.2,0
"20090824","NMAKGUANTPOL",39,19.2,0
"20090824","NMAKTOLOSA",950,518,0
"20090824","NEURAUST",90,48,1
"20090824","NALIVCUBREREF",130,62,1
"20090824","NMAKPAMIR90",710,396,1
"20090824","BMEDABRIGO",35,8.56,0
"20090824","BALIVCAMINT",60,20,0
"20090824","BALIVINTPANT",60,15,0
"20090824","NALIVGORRO",30,7.8,0
"20090825","BALIVINTPANT",70,15,0
"20090825","BANTEOJOS",56,25,1
"20090826","NIMPERMEABILIZ",20,8.9,1
"20090826","NALQRAQUETA",800,1,1
"20090826","BZAPPHOENIX",300,205,1
"20090826","BALIVCAMINTLADYSEDA",70,24,0
"20090826","NMAKTRANGO",135,75,0
"20090826","BALIVCAMINT",70,20,0
"20090826","BALIMEDIATREKK",25,7.5,0
"20090826","NMAKARTIC",500,272,0
"20090826","BCASSIN043001",98,46.02,4
"20090826","NALIVPANT100",110,32,0
